gps_start,gps_end,source_path,source_start,source_end,detector,run,calibration_score,bootstrap_block_index
1381376260.0,1381376292.0,E:\o4a\1380896512\H1_1381375744_1381379840.hdf5,1381375744.0,1381379840.0,H1,O4a,0.06424026936292648,192
1381376324.0,1381376356.0,E:\o4a\1380896512\H1_1381375744_1381379840.hdf5,1381375744.0,1381379840.0,H1,O4a,0.06130959093570709,192
1381376388.0,1381376420.0,E:\o4a\1380896512\H1_1381375744_1381379840.hdf5,1381375744.0,1381379840.0,H1,O4a,0.0701877772808075,192
1381376452.0,1381376484.0,E:\o4a\1380896512\H1_1381375744_1381379840.hdf5,1381375744.0,1381379840.0,H1,O4a,0.08271568268537521,192
1381376516.0,1381376548.0,E:\o4a\1380896512\H1_1381375744_1381379840.hdf5,1381375744.0,1381379840.0,H1,O4a,0.06795778125524521,192
1381376580.0,1381376612.0,E:\o4a\1380896512\H1_1381375744_1381379840.hdf5,1381375744.0,1381379840.0,H1,O4a,0.10975136607885361,192
1381376644.0,1381376676.0,E:\o4a\1380896512\H1_1381375744_1381379840.hdf5,1381375744.0,1381379840.0,H1,O4a,0.07009158283472061,192
1381376708.0,1381376740.0,E:\o4a\1380896512\H1_1381375744_1381379840.hdf5,1381375744.0,1381379840.0,H1,O4a,0.057944416999816895,192
1381376772.0,1381376804.0,E:\o4a\1380896512\H1_1381375744_1381379840.hdf5,1381375744.0,1381379840.0,H1,O4a,0.07441825419664383,192
1381376836.0,1381376868.0,E:\o4a\1380896512\H1_1381375744_1381379840.hdf5,1381375744.0,1381379840.0,H1,O4a,0.06032881885766983,192
1381376900.0,1381376932.0,E:\o4a\1380896512\H1_1381375744_1381379840.hdf5,1381375744.0,1381379840.0,H1,O4a,0.07196331769227982,192
1381376964.0,1381376996.0,E:\o4a\1380896512\H1_1381375744_1381379840.hdf5,1381375744.0,1381379840.0,H1,O4a,0.07309731841087341,192
1381513668.0,1381513700.0,E:\o4a\1381414912\H1_1381513216_1381517312.hdf5,1381513216.0,1381517312.0,H1,O4a,0.06599386036396027,193
1381513732.0,1381513764.0,E:\o4a\1381414912\H1_1381513216_1381517312.hdf5,1381513216.0,1381517312.0,H1,O4a,0.06665326654911041,193
1381513796.0,1381513828.0,E:\o4a\1381414912\H1_1381513216_1381517312.hdf5,1381513216.0,1381517312.0,H1,O4a,0.06406491249799728,193
1381513860.0,1381513892.0,E:\o4a\1381414912\H1_1381513216_1381517312.hdf5,1381513216.0,1381517312.0,H1,O4a,0.06674046814441681,193
1381513924.0,1381513956.0,E:\o4a\1381414912\H1_1381513216_1381517312.hdf5,1381513216.0,1381517312.0,H1,O4a,0.08850691467523575,193
1381513988.0,1381514020.0,E:\o4a\1381414912\H1_1381513216_1381517312.hdf5,1381513216.0,1381517312.0,H1,O4a,0.06620173156261444,193
1381514052.0,1381514084.0,E:\o4a\1381414912\H1_1381513216_1381517312.hdf5,1381513216.0,1381517312.0,H1,O4a,0.05946025997400284,193
1381514116.0,1381514148.0,E:\o4a\1381414912\H1_1381513216_1381517312.hdf5,1381513216.0,1381517312.0,H1,O4a,0.06919897347688675,193
1381514180.0,1381514212.0,E:\o4a\1381414912\H1_1381513216_1381517312.hdf5,1381513216.0,1381517312.0,H1,O4a,0.0587506964802742,193
1381514244.0,1381514276.0,E:\o4a\1381414912\H1_1381513216_1381517312.hdf5,1381513216.0,1381517312.0,H1,O4a,0.06142135336995125,193
1381514308.0,1381514340.0,E:\o4a\1381414912\H1_1381513216_1381517312.hdf5,1381513216.0,1381517312.0,H1,O4a,0.06035640835762024,193
1381514372.0,1381514404.0,E:\o4a\1381414912\H1_1381513216_1381517312.hdf5,1381513216.0,1381517312.0,H1,O4a,0.05395515635609627,193
1381514436.0,1381514468.0,E:\o4a\1381414912\H1_1381513216_1381517312.hdf5,1381513216.0,1381517312.0,H1,O4a,0.06607922911643982,193
1381514500.0,1381514532.0,E:\o4a\1381414912\H1_1381513216_1381517312.hdf5,1381513216.0,1381517312.0,H1,O4a,0.06759389489889145,193
1381514564.0,1381514596.0,E:\o4a\1381414912\H1_1381513216_1381517312.hdf5,1381513216.0,1381517312.0,H1,O4a,0.05632393807172775,193
1381514628.0,1381514660.0,E:\o4a\1381414912\H1_1381513216_1381517312.hdf5,1381513216.0,1381517312.0,H1,O4a,0.06918873637914658,193
1381514692.0,1381514724.0,E:\o4a\1381414912\H1_1381513216_1381517312.hdf5,1381513216.0,1381517312.0,H1,O4a,0.07027635723352432,193
1381560580.0,1381560612.0,E:\o4a\1381414912\H1_1381558272_1381562368.hdf5,1381558272.0,1381562368.0,H1,O4a,0.07234121859073639,194
1381560644.0,1381560676.0,E:\o4a\1381414912\H1_1381558272_1381562368.hdf5,1381558272.0,1381562368.0,H1,O4a,0.07655566185712814,194
1381560708.0,1381560740.0,E:\o4a\1381414912\H1_1381558272_1381562368.hdf5,1381558272.0,1381562368.0,H1,O4a,0.06492674350738525,194
1381560772.0,1381560804.0,E:\o4a\1381414912\H1_1381558272_1381562368.hdf5,1381558272.0,1381562368.0,H1,O4a,0.07067518681287766,194
1381560836.0,1381560868.0,E:\o4a\1381414912\H1_1381558272_1381562368.hdf5,1381558272.0,1381562368.0,H1,O4a,0.07051797211170197,194
1381560900.0,1381560932.0,E:\o4a\1381414912\H1_1381558272_1381562368.hdf5,1381558272.0,1381562368.0,H1,O4a,0.08241590857505798,194
1381560964.0,1381560996.0,E:\o4a\1381414912\H1_1381558272_1381562368.hdf5,1381558272.0,1381562368.0,H1,O4a,0.05438734591007233,194
1381561028.0,1381561060.0,E:\o4a\1381414912\H1_1381558272_1381562368.hdf5,1381558272.0,1381562368.0,H1,O4a,0.0670432522892952,194
1381561092.0,1381561124.0,E:\o4a\1381414912\H1_1381558272_1381562368.hdf5,1381558272.0,1381562368.0,H1,O4a,0.07860978692770004,194
1381561156.0,1381561188.0,E:\o4a\1381414912\H1_1381558272_1381562368.hdf5,1381558272.0,1381562368.0,H1,O4a,0.07645541429519653,194
1381561220.0,1381561252.0,E:\o4a\1381414912\H1_1381558272_1381562368.hdf5,1381558272.0,1381562368.0,H1,O4a,0.0672275573015213,194
1381561284.0,1381561316.0,E:\o4a\1381414912\H1_1381558272_1381562368.hdf5,1381558272.0,1381562368.0,H1,O4a,0.06907157599925995,194
1381561348.0,1381561380.0,E:\o4a\1381414912\H1_1381558272_1381562368.hdf5,1381558272.0,1381562368.0,H1,O4a,0.07879418879747391,194
1381561412.0,1381561444.0,E:\o4a\1381414912\H1_1381558272_1381562368.hdf5,1381558272.0,1381562368.0,H1,O4a,0.06070169433951378,194
1381561476.0,1381561508.0,E:\o4a\1381414912\H1_1381558272_1381562368.hdf5,1381558272.0,1381562368.0,H1,O4a,0.07152704894542694,194
1381561540.0,1381561572.0,E:\o4a\1381414912\H1_1381558272_1381562368.hdf5,1381558272.0,1381562368.0,H1,O4a,0.06847009062767029,194
1381561604.0,1381561636.0,E:\o4a\1381414912\H1_1381558272_1381562368.hdf5,1381558272.0,1381562368.0,H1,O4a,0.0618116594851017,194
1381641540.0,1381641572.0,E:\o4a\1381414912\H1_1381640192_1381644288.hdf5,1381640192.0,1381644288.0,H1,O4a,0.05344738811254501,195
1381641604.0,1381641636.0,E:\o4a\1381414912\H1_1381640192_1381644288.hdf5,1381640192.0,1381644288.0,H1,O4a,0.1041526347398758,195
1381641668.0,1381641700.0,E:\o4a\1381414912\H1_1381640192_1381644288.hdf5,1381640192.0,1381644288.0,H1,O4a,0.4241013824939728,195
1381641732.0,1381641764.0,E:\o4a\1381414912\H1_1381640192_1381644288.hdf5,1381640192.0,1381644288.0,H1,O4a,0.0655643492937088,195
1381641796.0,1381641828.0,E:\o4a\1381414912\H1_1381640192_1381644288.hdf5,1381640192.0,1381644288.0,H1,O4a,0.0741097629070282,195
1381641860.0,1381641892.0,E:\o4a\1381414912\H1_1381640192_1381644288.hdf5,1381640192.0,1381644288.0,H1,O4a,0.07448124885559082,195
1381641924.0,1381641956.0,E:\o4a\1381414912\H1_1381640192_1381644288.hdf5,1381640192.0,1381644288.0,H1,O4a,0.07241769134998322,195
1381641988.0,1381642020.0,E:\o4a\1381414912\H1_1381640192_1381644288.hdf5,1381640192.0,1381644288.0,H1,O4a,0.07149599492549896,195
1381642052.0,1381642084.0,E:\o4a\1381414912\H1_1381640192_1381644288.hdf5,1381640192.0,1381644288.0,H1,O4a,0.0846000537276268,195
1381642116.0,1381642148.0,E:\o4a\1381414912\H1_1381640192_1381644288.hdf5,1381640192.0,1381644288.0,H1,O4a,0.07942277938127518,195
1381642180.0,1381642212.0,E:\o4a\1381414912\H1_1381640192_1381644288.hdf5,1381640192.0,1381644288.0,H1,O4a,0.08427535742521286,195
1381642244.0,1381642276.0,E:\o4a\1381414912\H1_1381640192_1381644288.hdf5,1381640192.0,1381644288.0,H1,O4a,0.07982034236192703,195
1381642308.0,1381642340.0,E:\o4a\1381414912\H1_1381640192_1381644288.hdf5,1381640192.0,1381644288.0,H1,O4a,0.06460215896368027,195
1381642372.0,1381642404.0,E:\o4a\1381414912\H1_1381640192_1381644288.hdf5,1381640192.0,1381644288.0,H1,O4a,0.06789569556713104,195
1381642436.0,1381642468.0,E:\o4a\1381414912\H1_1381640192_1381644288.hdf5,1381640192.0,1381644288.0,H1,O4a,0.06242186203598976,195
1381642500.0,1381642532.0,E:\o4a\1381414912\H1_1381640192_1381644288.hdf5,1381640192.0,1381644288.0,H1,O4a,0.06443657726049423,195
1381642564.0,1381642596.0,E:\o4a\1381414912\H1_1381640192_1381644288.hdf5,1381640192.0,1381644288.0,H1,O4a,0.070260189473629,195
1381716100.0,1381716132.0,E:\o4a\1381414912\H1_1381713920_1381718016.hdf5,1381713920.0,1381718016.0,H1,O4a,0.06296253204345703,196
1381716164.0,1381716196.0,E:\o4a\1381414912\H1_1381713920_1381718016.hdf5,1381713920.0,1381718016.0,H1,O4a,0.06469370424747467,196
1381716228.0,1381716260.0,E:\o4a\1381414912\H1_1381713920_1381718016.hdf5,1381713920.0,1381718016.0,H1,O4a,0.06152097508311272,196
1381716292.0,1381716324.0,E:\o4a\1381414912\H1_1381713920_1381718016.hdf5,1381713920.0,1381718016.0,H1,O4a,0.060363881289958954,196
1381716356.0,1381716388.0,E:\o4a\1381414912\H1_1381713920_1381718016.hdf5,1381713920.0,1381718016.0,H1,O4a,0.05483389273285866,196
1381716420.0,1381716452.0,E:\o4a\1381414912\H1_1381713920_1381718016.hdf5,1381713920.0,1381718016.0,H1,O4a,0.07137977331876755,196
1381716484.0,1381716516.0,E:\o4a\1381414912\H1_1381713920_1381718016.hdf5,1381713920.0,1381718016.0,H1,O4a,0.06716763973236084,196
1381716548.0,1381716580.0,E:\o4a\1381414912\H1_1381713920_1381718016.hdf5,1381713920.0,1381718016.0,H1,O4a,0.05768168345093727,196
1381716612.0,1381716644.0,E:\o4a\1381414912\H1_1381713920_1381718016.hdf5,1381713920.0,1381718016.0,H1,O4a,0.058547209948301315,196
1381716676.0,1381716708.0,E:\o4a\1381414912\H1_1381713920_1381718016.hdf5,1381713920.0,1381718016.0,H1,O4a,0.060561299324035645,196
1381716740.0,1381716772.0,E:\o4a\1381414912\H1_1381713920_1381718016.hdf5,1381713920.0,1381718016.0,H1,O4a,0.0678628608584404,196
1381716804.0,1381716836.0,E:\o4a\1381414912\H1_1381713920_1381718016.hdf5,1381713920.0,1381718016.0,H1,O4a,0.07014986872673035,196
1381716868.0,1381716900.0,E:\o4a\1381414912\H1_1381713920_1381718016.hdf5,1381713920.0,1381718016.0,H1,O4a,0.07359835505485535,196
1381716932.0,1381716964.0,E:\o4a\1381414912\H1_1381713920_1381718016.hdf5,1381713920.0,1381718016.0,H1,O4a,0.06672625243663788,196
1381716996.0,1381717028.0,E:\o4a\1381414912\H1_1381713920_1381718016.hdf5,1381713920.0,1381718016.0,H1,O4a,0.07417383790016174,196
1381717060.0,1381717092.0,E:\o4a\1381414912\H1_1381713920_1381718016.hdf5,1381713920.0,1381718016.0,H1,O4a,0.09936434030532837,196
1381717124.0,1381717156.0,E:\o4a\1381414912\H1_1381713920_1381718016.hdf5,1381713920.0,1381718016.0,H1,O4a,0.06346899271011353,196
1381833796.0,1381833828.0,E:\o4a\1381414912\H1_1381832704_1381836800.hdf5,1381832704.0,1381836800.0,H1,O4a,0.0743967667222023,198
1381833860.0,1381833892.0,E:\o4a\1381414912\H1_1381832704_1381836800.hdf5,1381832704.0,1381836800.0,H1,O4a,0.06932450830936432,198
1381833924.0,1381833956.0,E:\o4a\1381414912\H1_1381832704_1381836800.hdf5,1381832704.0,1381836800.0,H1,O4a,0.054762084037065506,198
1381833988.0,1381834020.0,E:\o4a\1381414912\H1_1381832704_1381836800.hdf5,1381832704.0,1381836800.0,H1,O4a,0.07350900769233704,198
1381834052.0,1381834084.0,E:\o4a\1381414912\H1_1381832704_1381836800.hdf5,1381832704.0,1381836800.0,H1,O4a,0.09021217375993729,198
1381834116.0,1381834148.0,E:\o4a\1381414912\H1_1381832704_1381836800.hdf5,1381832704.0,1381836800.0,H1,O4a,0.09062594175338745,198
1381834180.0,1381834212.0,E:\o4a\1381414912\H1_1381832704_1381836800.hdf5,1381832704.0,1381836800.0,H1,O4a,0.06639650464057922,198
1381834244.0,1381834276.0,E:\o4a\1381414912\H1_1381832704_1381836800.hdf5,1381832704.0,1381836800.0,H1,O4a,0.07382329553365707,198
1381834308.0,1381834340.0,E:\o4a\1381414912\H1_1381832704_1381836800.hdf5,1381832704.0,1381836800.0,H1,O4a,0.05859774723649025,198
1381834372.0,1381834404.0,E:\o4a\1381414912\H1_1381832704_1381836800.hdf5,1381832704.0,1381836800.0,H1,O4a,0.0891585499048233,198
1381834436.0,1381834468.0,E:\o4a\1381414912\H1_1381832704_1381836800.hdf5,1381832704.0,1381836800.0,H1,O4a,0.07517765462398529,198
1381834500.0,1381834532.0,E:\o4a\1381414912\H1_1381832704_1381836800.hdf5,1381832704.0,1381836800.0,H1,O4a,0.08956538885831833,198
1381834564.0,1381834596.0,E:\o4a\1381414912\H1_1381832704_1381836800.hdf5,1381832704.0,1381836800.0,H1,O4a,0.08178859949111938,198
1381834628.0,1381834660.0,E:\o4a\1381414912\H1_1381832704_1381836800.hdf5,1381832704.0,1381836800.0,H1,O4a,0.08947858959436417,198
1381834692.0,1381834724.0,E:\o4a\1381414912\H1_1381832704_1381836800.hdf5,1381832704.0,1381836800.0,H1,O4a,0.06692031770944595,198
1381834756.0,1381834788.0,E:\o4a\1381414912\H1_1381832704_1381836800.hdf5,1381832704.0,1381836800.0,H1,O4a,0.06705501675605774,198
1381834820.0,1381834852.0,E:\o4a\1381414912\H1_1381832704_1381836800.hdf5,1381832704.0,1381836800.0,H1,O4a,0.07070764154195786,198
1381894148.0,1381894180.0,E:\o4a\1381414912\H1_1381894144_1381898240.hdf5,1381894144.0,1381898240.0,H1,O4a,0.058783695101737976,199
1381894212.0,1381894244.0,E:\o4a\1381414912\H1_1381894144_1381898240.hdf5,1381894144.0,1381898240.0,H1,O4a,0.07436004281044006,199
1381894276.0,1381894308.0,E:\o4a\1381414912\H1_1381894144_1381898240.hdf5,1381894144.0,1381898240.0,H1,O4a,0.07039286196231842,199
1381894340.0,1381894372.0,E:\o4a\1381414912\H1_1381894144_1381898240.hdf5,1381894144.0,1381898240.0,H1,O4a,0.08391914516687393,199
1381894404.0,1381894436.0,E:\o4a\1381414912\H1_1381894144_1381898240.hdf5,1381894144.0,1381898240.0,H1,O4a,0.09621290862560272,199
1381894468.0,1381894500.0,E:\o4a\1381414912\H1_1381894144_1381898240.hdf5,1381894144.0,1381898240.0,H1,O4a,0.09015359729528427,199
1381894532.0,1381894564.0,E:\o4a\1381414912\H1_1381894144_1381898240.hdf5,1381894144.0,1381898240.0,H1,O4a,0.06794849038124084,199
1381894596.0,1381894628.0,E:\o4a\1381414912\H1_1381894144_1381898240.hdf5,1381894144.0,1381898240.0,H1,O4a,0.0666225329041481,199
1381894660.0,1381894692.0,E:\o4a\1381414912\H1_1381894144_1381898240.hdf5,1381894144.0,1381898240.0,H1,O4a,0.07069431990385056,199
1381894724.0,1381894756.0,E:\o4a\1381414912\H1_1381894144_1381898240.hdf5,1381894144.0,1381898240.0,H1,O4a,0.06197527423501015,199
1381894788.0,1381894820.0,E:\o4a\1381414912\H1_1381894144_1381898240.hdf5,1381894144.0,1381898240.0,H1,O4a,0.060553353279829025,199
1381894852.0,1381894884.0,E:\o4a\1381414912\H1_1381894144_1381898240.hdf5,1381894144.0,1381898240.0,H1,O4a,0.07849236577749252,199
1381894916.0,1381894948.0,E:\o4a\1381414912\H1_1381894144_1381898240.hdf5,1381894144.0,1381898240.0,H1,O4a,0.05797884613275528,199
1381894980.0,1381895012.0,E:\o4a\1381414912\H1_1381894144_1381898240.hdf5,1381894144.0,1381898240.0,H1,O4a,0.06440693885087967,199
1381895044.0,1381895076.0,E:\o4a\1381414912\H1_1381894144_1381898240.hdf5,1381894144.0,1381898240.0,H1,O4a,0.05203031003475189,199
1381895108.0,1381895140.0,E:\o4a\1381414912\H1_1381894144_1381898240.hdf5,1381894144.0,1381898240.0,H1,O4a,0.056100789457559586,199
1381895172.0,1381895204.0,E:\o4a\1381414912\H1_1381894144_1381898240.hdf5,1381894144.0,1381898240.0,H1,O4a,0.06650172173976898,199
1381983556.0,1381983588.0,E:\o4a\1381933312\H1_1381982464_1381986560.hdf5,1381982464.0,1381986560.0,H1,O4a,0.0699738934636116,200
1381983620.0,1381983652.0,E:\o4a\1381933312\H1_1381982464_1381986560.hdf5,1381982464.0,1381986560.0,H1,O4a,0.07745688408613205,200
1381983684.0,1381983716.0,E:\o4a\1381933312\H1_1381982464_1381986560.hdf5,1381982464.0,1381986560.0,H1,O4a,0.06644460558891296,200
1381983748.0,1381983780.0,E:\o4a\1381933312\H1_1381982464_1381986560.hdf5,1381982464.0,1381986560.0,H1,O4a,0.06572628021240234,200
1381983812.0,1381983844.0,E:\o4a\1381933312\H1_1381982464_1381986560.hdf5,1381982464.0,1381986560.0,H1,O4a,0.06525058299303055,200
1381983876.0,1381983908.0,E:\o4a\1381933312\H1_1381982464_1381986560.hdf5,1381982464.0,1381986560.0,H1,O4a,0.07602337747812271,200
1381983940.0,1381983972.0,E:\o4a\1381933312\H1_1381982464_1381986560.hdf5,1381982464.0,1381986560.0,H1,O4a,0.07864729315042496,200
1381984004.0,1381984036.0,E:\o4a\1381933312\H1_1381982464_1381986560.hdf5,1381982464.0,1381986560.0,H1,O4a,0.06095098704099655,200
1381984068.0,1381984100.0,E:\o4a\1381933312\H1_1381982464_1381986560.hdf5,1381982464.0,1381986560.0,H1,O4a,0.062321215867996216,200
1381984132.0,1381984164.0,E:\o4a\1381933312\H1_1381982464_1381986560.hdf5,1381982464.0,1381986560.0,H1,O4a,0.06116802617907524,200
1381984196.0,1381984228.0,E:\o4a\1381933312\H1_1381982464_1381986560.hdf5,1381982464.0,1381986560.0,H1,O4a,0.07350880652666092,200
1381984260.0,1381984292.0,E:\o4a\1381933312\H1_1381982464_1381986560.hdf5,1381982464.0,1381986560.0,H1,O4a,0.07000136375427246,200
1381984324.0,1381984356.0,E:\o4a\1381933312\H1_1381982464_1381986560.hdf5,1381982464.0,1381986560.0,H1,O4a,0.06657447665929794,200
1381984388.0,1381984420.0,E:\o4a\1381933312\H1_1381982464_1381986560.hdf5,1381982464.0,1381986560.0,H1,O4a,0.06398890912532806,200
1381984452.0,1381984484.0,E:\o4a\1381933312\H1_1381982464_1381986560.hdf5,1381982464.0,1381986560.0,H1,O4a,0.06290847808122635,200
1381984516.0,1381984548.0,E:\o4a\1381933312\H1_1381982464_1381986560.hdf5,1381982464.0,1381986560.0,H1,O4a,0.05930981785058975,200
1381984580.0,1381984612.0,E:\o4a\1381933312\H1_1381982464_1381986560.hdf5,1381982464.0,1381986560.0,H1,O4a,0.05596201494336128,200
1382028612.0,1382028644.0,E:\o4a\1381933312\H1_1382027520_1382031616.hdf5,1382027520.0,1382031616.0,H1,O4a,0.07255217432975769,201
1382028676.0,1382028708.0,E:\o4a\1381933312\H1_1382027520_1382031616.hdf5,1382027520.0,1382031616.0,H1,O4a,0.06488946080207825,201
1382028740.0,1382028772.0,E:\o4a\1381933312\H1_1382027520_1382031616.hdf5,1382027520.0,1382031616.0,H1,O4a,0.055240366607904434,201
1382028804.0,1382028836.0,E:\o4a\1381933312\H1_1382027520_1382031616.hdf5,1382027520.0,1382031616.0,H1,O4a,0.07157576829195023,201
1382028868.0,1382028900.0,E:\o4a\1381933312\H1_1382027520_1382031616.hdf5,1382027520.0,1382031616.0,H1,O4a,0.08387911319732666,201
1382028932.0,1382028964.0,E:\o4a\1381933312\H1_1382027520_1382031616.hdf5,1382027520.0,1382031616.0,H1,O4a,0.10545863956212997,201
1382028996.0,1382029028.0,E:\o4a\1381933312\H1_1382027520_1382031616.hdf5,1382027520.0,1382031616.0,H1,O4a,0.07270392775535583,201
1382029060.0,1382029092.0,E:\o4a\1381933312\H1_1382027520_1382031616.hdf5,1382027520.0,1382031616.0,H1,O4a,0.0836014673113823,201
1382029124.0,1382029156.0,E:\o4a\1381933312\H1_1382027520_1382031616.hdf5,1382027520.0,1382031616.0,H1,O4a,0.09662275016307831,201
1382029188.0,1382029220.0,E:\o4a\1381933312\H1_1382027520_1382031616.hdf5,1382027520.0,1382031616.0,H1,O4a,0.0622461698949337,201
1382029252.0,1382029284.0,E:\o4a\1381933312\H1_1382027520_1382031616.hdf5,1382027520.0,1382031616.0,H1,O4a,0.0617540217936039,201
1382029316.0,1382029348.0,E:\o4a\1381933312\H1_1382027520_1382031616.hdf5,1382027520.0,1382031616.0,H1,O4a,0.06254277378320694,201
1382029380.0,1382029412.0,E:\o4a\1381933312\H1_1382027520_1382031616.hdf5,1382027520.0,1382031616.0,H1,O4a,0.062190454453229904,201
1382029444.0,1382029476.0,E:\o4a\1381933312\H1_1382027520_1382031616.hdf5,1382027520.0,1382031616.0,H1,O4a,0.056027624756097794,201
1382029508.0,1382029540.0,E:\o4a\1381933312\H1_1382027520_1382031616.hdf5,1382027520.0,1382031616.0,H1,O4a,0.07131892442703247,201
1382029572.0,1382029604.0,E:\o4a\1381933312\H1_1382027520_1382031616.hdf5,1382027520.0,1382031616.0,H1,O4a,0.05659571290016174,201
1382029636.0,1382029668.0,E:\o4a\1381933312\H1_1382027520_1382031616.hdf5,1382027520.0,1382031616.0,H1,O4a,0.07076769322156906,201
1382070212.0,1382070244.0,E:\o4a\1381933312\H1_1382068480_1382072576.hdf5,1382068480.0,1382072576.0,H1,O4a,0.08889155089855194,202
1382070276.0,1382070308.0,E:\o4a\1381933312\H1_1382068480_1382072576.hdf5,1382068480.0,1382072576.0,H1,O4a,0.06355661898851395,202
1382070340.0,1382070372.0,E:\o4a\1381933312\H1_1382068480_1382072576.hdf5,1382068480.0,1382072576.0,H1,O4a,0.0583895780146122,202
1382070404.0,1382070436.0,E:\o4a\1381933312\H1_1382068480_1382072576.hdf5,1382068480.0,1382072576.0,H1,O4a,0.07189769297838211,202
1382070468.0,1382070500.0,E:\o4a\1381933312\H1_1382068480_1382072576.hdf5,1382068480.0,1382072576.0,H1,O4a,0.06499690562486649,202
1382070532.0,1382070564.0,E:\o4a\1381933312\H1_1382068480_1382072576.hdf5,1382068480.0,1382072576.0,H1,O4a,0.061102550476789474,202
1382070596.0,1382070628.0,E:\o4a\1381933312\H1_1382068480_1382072576.hdf5,1382068480.0,1382072576.0,H1,O4a,0.06464739143848419,202
1382070660.0,1382070692.0,E:\o4a\1381933312\H1_1382068480_1382072576.hdf5,1382068480.0,1382072576.0,H1,O4a,0.060972824692726135,202
1382070724.0,1382070756.0,E:\o4a\1381933312\H1_1382068480_1382072576.hdf5,1382068480.0,1382072576.0,H1,O4a,0.07119143754243851,202
1382070788.0,1382070820.0,E:\o4a\1381933312\H1_1382068480_1382072576.hdf5,1382068480.0,1382072576.0,H1,O4a,0.06844586879014969,202
1382070852.0,1382070884.0,E:\o4a\1381933312\H1_1382068480_1382072576.hdf5,1382068480.0,1382072576.0,H1,O4a,0.06118394434452057,202
1382070916.0,1382070948.0,E:\o4a\1381933312\H1_1382068480_1382072576.hdf5,1382068480.0,1382072576.0,H1,O4a,0.06985373049974442,202
1382070980.0,1382071012.0,E:\o4a\1381933312\H1_1382068480_1382072576.hdf5,1382068480.0,1382072576.0,H1,O4a,0.07459026575088501,202
1382071044.0,1382071076.0,E:\o4a\1381933312\H1_1382068480_1382072576.hdf5,1382068480.0,1382072576.0,H1,O4a,0.07176391035318375,202
1382071108.0,1382071140.0,E:\o4a\1381933312\H1_1382068480_1382072576.hdf5,1382068480.0,1382072576.0,H1,O4a,0.06506281346082687,202
1382071172.0,1382071204.0,E:\o4a\1381933312\H1_1382068480_1382072576.hdf5,1382068480.0,1382072576.0,H1,O4a,0.06034201756119728,202
1382071236.0,1382071268.0,E:\o4a\1381933312\H1_1382068480_1382072576.hdf5,1382068480.0,1382072576.0,H1,O4a,0.05694953352212906,202
1382113540.0,1382113572.0,E:\o4a\1381933312\H1_1382113536_1382117632.hdf5,1382113536.0,1382117632.0,H1,O4a,0.0681115910410881,203
1382113604.0,1382113636.0,E:\o4a\1381933312\H1_1382113536_1382117632.hdf5,1382113536.0,1382117632.0,H1,O4a,0.0611414909362793,203
1382113668.0,1382113700.0,E:\o4a\1381933312\H1_1382113536_1382117632.hdf5,1382113536.0,1382117632.0,H1,O4a,0.06970535963773727,203
1382113732.0,1382113764.0,E:\o4a\1381933312\H1_1382113536_1382117632.hdf5,1382113536.0,1382117632.0,H1,O4a,0.06524932384490967,203
1382113796.0,1382113828.0,E:\o4a\1381933312\H1_1382113536_1382117632.hdf5,1382113536.0,1382117632.0,H1,O4a,0.43228840827941895,203
1382113860.0,1382113892.0,E:\o4a\1381933312\H1_1382113536_1382117632.hdf5,1382113536.0,1382117632.0,H1,O4a,0.057727616280317307,203
1382113924.0,1382113956.0,E:\o4a\1381933312\H1_1382113536_1382117632.hdf5,1382113536.0,1382117632.0,H1,O4a,0.06862577050924301,203
1382113988.0,1382114020.0,E:\o4a\1381933312\H1_1382113536_1382117632.hdf5,1382113536.0,1382117632.0,H1,O4a,0.06521189212799072,203
1382114052.0,1382114084.0,E:\o4a\1381933312\H1_1382113536_1382117632.hdf5,1382113536.0,1382117632.0,H1,O4a,0.05820482224225998,203
1382114116.0,1382114148.0,E:\o4a\1381933312\H1_1382113536_1382117632.hdf5,1382113536.0,1382117632.0,H1,O4a,0.06502319872379303,203
1382114180.0,1382114212.0,E:\o4a\1381933312\H1_1382113536_1382117632.hdf5,1382113536.0,1382117632.0,H1,O4a,0.056090790778398514,203
1382114244.0,1382114276.0,E:\o4a\1381933312\H1_1382113536_1382117632.hdf5,1382113536.0,1382117632.0,H1,O4a,0.06917659193277359,203
1382114308.0,1382114340.0,E:\o4a\1381933312\H1_1382113536_1382117632.hdf5,1382113536.0,1382117632.0,H1,O4a,0.06734009087085724,203
1382114372.0,1382114404.0,E:\o4a\1381933312\H1_1382113536_1382117632.hdf5,1382113536.0,1382117632.0,H1,O4a,0.0649670735001564,203
1382114436.0,1382114468.0,E:\o4a\1381933312\H1_1382113536_1382117632.hdf5,1382113536.0,1382117632.0,H1,O4a,0.07790692895650864,203
1382114500.0,1382114532.0,E:\o4a\1381933312\H1_1382113536_1382117632.hdf5,1382113536.0,1382117632.0,H1,O4a,0.06933915615081787,203
1382114564.0,1382114596.0,E:\o4a\1381933312\H1_1382113536_1382117632.hdf5,1382113536.0,1382117632.0,H1,O4a,0.0769457221031189,203
1382158980.0,1382159012.0,E:\o4a\1381933312\H1_1382158592_1382162688.hdf5,1382158592.0,1382162688.0,H1,O4a,0.10214143991470337,204
