gps_start,gps_end,source_path,source_start,source_end,detector,run,calibration_score,bootstrap_block_index
1372282564.0,1372282596.0,E:\o4a\1372083712\L1_1372280320_1372284416.hdf5,1372280320.0,1372284416.0,L1,O4a,0.063014455139637,60
1372282628.0,1372282660.0,E:\o4a\1372083712\L1_1372280320_1372284416.hdf5,1372280320.0,1372284416.0,L1,O4a,0.07228033244609833,60
1372282692.0,1372282724.0,E:\o4a\1372083712\L1_1372280320_1372284416.hdf5,1372280320.0,1372284416.0,L1,O4a,0.07528271526098251,60
1372282756.0,1372282788.0,E:\o4a\1372083712\L1_1372280320_1372284416.hdf5,1372280320.0,1372284416.0,L1,O4a,0.06425747275352478,60
1372282820.0,1372282852.0,E:\o4a\1372083712\L1_1372280320_1372284416.hdf5,1372280320.0,1372284416.0,L1,O4a,0.05887124687433243,60
1372282884.0,1372282916.0,E:\o4a\1372083712\L1_1372280320_1372284416.hdf5,1372280320.0,1372284416.0,L1,O4a,0.06018206849694252,60
1372282948.0,1372282980.0,E:\o4a\1372083712\L1_1372280320_1372284416.hdf5,1372280320.0,1372284416.0,L1,O4a,0.056539326906204224,60
1372283012.0,1372283044.0,E:\o4a\1372083712\L1_1372280320_1372284416.hdf5,1372280320.0,1372284416.0,L1,O4a,0.06004542484879494,60
1372283076.0,1372283108.0,E:\o4a\1372083712\L1_1372280320_1372284416.hdf5,1372280320.0,1372284416.0,L1,O4a,0.06512834131717682,60
1372360324.0,1372360356.0,E:\o4a\1372083712\L1_1372358144_1372362240.hdf5,1372358144.0,1372362240.0,L1,O4a,0.07288625836372375,61
1372360388.0,1372360420.0,E:\o4a\1372083712\L1_1372358144_1372362240.hdf5,1372358144.0,1372362240.0,L1,O4a,0.056658003479242325,61
1372360452.0,1372360484.0,E:\o4a\1372083712\L1_1372358144_1372362240.hdf5,1372358144.0,1372362240.0,L1,O4a,0.08744870126247406,61
1372360516.0,1372360548.0,E:\o4a\1372083712\L1_1372358144_1372362240.hdf5,1372358144.0,1372362240.0,L1,O4a,0.06464134901762009,61
1372360580.0,1372360612.0,E:\o4a\1372083712\L1_1372358144_1372362240.hdf5,1372358144.0,1372362240.0,L1,O4a,0.06038862094283104,61
1372360644.0,1372360676.0,E:\o4a\1372083712\L1_1372358144_1372362240.hdf5,1372358144.0,1372362240.0,L1,O4a,0.0931505560874939,61
1372360708.0,1372360740.0,E:\o4a\1372083712\L1_1372358144_1372362240.hdf5,1372358144.0,1372362240.0,L1,O4a,0.062032658606767654,61
1372360772.0,1372360804.0,E:\o4a\1372083712\L1_1372358144_1372362240.hdf5,1372358144.0,1372362240.0,L1,O4a,0.06337068974971771,61
1372360836.0,1372360868.0,E:\o4a\1372083712\L1_1372358144_1372362240.hdf5,1372358144.0,1372362240.0,L1,O4a,0.06183775141835213,61
1372360900.0,1372360932.0,E:\o4a\1372083712\L1_1372358144_1372362240.hdf5,1372358144.0,1372362240.0,L1,O4a,0.05984264239668846,61
1372360964.0,1372360996.0,E:\o4a\1372083712\L1_1372358144_1372362240.hdf5,1372358144.0,1372362240.0,L1,O4a,0.062303218990564346,61
1372361028.0,1372361060.0,E:\o4a\1372083712\L1_1372358144_1372362240.hdf5,1372358144.0,1372362240.0,L1,O4a,0.055229462683200836,61
1372361092.0,1372361124.0,E:\o4a\1372083712\L1_1372358144_1372362240.hdf5,1372358144.0,1372362240.0,L1,O4a,0.05677642673254013,61
1372361156.0,1372361188.0,E:\o4a\1372083712\L1_1372358144_1372362240.hdf5,1372358144.0,1372362240.0,L1,O4a,0.056739915162324905,61
1372361220.0,1372361252.0,E:\o4a\1372083712\L1_1372358144_1372362240.hdf5,1372358144.0,1372362240.0,L1,O4a,0.05811699107289314,61
1372361284.0,1372361316.0,E:\o4a\1372083712\L1_1372358144_1372362240.hdf5,1372358144.0,1372362240.0,L1,O4a,0.07735378295183182,61
1372361348.0,1372361380.0,E:\o4a\1372083712\L1_1372358144_1372362240.hdf5,1372358144.0,1372362240.0,L1,O4a,0.06255697458982468,61
1372407492.0,1372407524.0,E:\o4a\1372083712\L1_1372407296_1372411392.hdf5,1372407296.0,1372411392.0,L1,O4a,0.059709105640649796,62
1372407556.0,1372407588.0,E:\o4a\1372083712\L1_1372407296_1372411392.hdf5,1372407296.0,1372411392.0,L1,O4a,0.07155003398656845,62
1372407620.0,1372407652.0,E:\o4a\1372083712\L1_1372407296_1372411392.hdf5,1372407296.0,1372411392.0,L1,O4a,0.06260740011930466,62
1372407684.0,1372407716.0,E:\o4a\1372083712\L1_1372407296_1372411392.hdf5,1372407296.0,1372411392.0,L1,O4a,0.08164257556200027,62
1372407748.0,1372407780.0,E:\o4a\1372083712\L1_1372407296_1372411392.hdf5,1372407296.0,1372411392.0,L1,O4a,0.06395667046308517,62
1372407812.0,1372407844.0,E:\o4a\1372083712\L1_1372407296_1372411392.hdf5,1372407296.0,1372411392.0,L1,O4a,0.07025416195392609,62
1372407876.0,1372407908.0,E:\o4a\1372083712\L1_1372407296_1372411392.hdf5,1372407296.0,1372411392.0,L1,O4a,0.05835988372564316,62
1372407940.0,1372407972.0,E:\o4a\1372083712\L1_1372407296_1372411392.hdf5,1372407296.0,1372411392.0,L1,O4a,0.06975243985652924,62
1372408004.0,1372408036.0,E:\o4a\1372083712\L1_1372407296_1372411392.hdf5,1372407296.0,1372411392.0,L1,O4a,0.07763086259365082,62
1372408068.0,1372408100.0,E:\o4a\1372083712\L1_1372407296_1372411392.hdf5,1372407296.0,1372411392.0,L1,O4a,0.11169077455997467,62
1372408132.0,1372408164.0,E:\o4a\1372083712\L1_1372407296_1372411392.hdf5,1372407296.0,1372411392.0,L1,O4a,0.06126872077584267,62
1372408196.0,1372408228.0,E:\o4a\1372083712\L1_1372407296_1372411392.hdf5,1372407296.0,1372411392.0,L1,O4a,0.08414088934659958,62
1372408260.0,1372408292.0,E:\o4a\1372083712\L1_1372407296_1372411392.hdf5,1372407296.0,1372411392.0,L1,O4a,0.061459049582481384,62
1372408324.0,1372408356.0,E:\o4a\1372083712\L1_1372407296_1372411392.hdf5,1372407296.0,1372411392.0,L1,O4a,0.05933086946606636,62
1372408388.0,1372408420.0,E:\o4a\1372083712\L1_1372407296_1372411392.hdf5,1372407296.0,1372411392.0,L1,O4a,0.05787449702620506,62
1372408452.0,1372408484.0,E:\o4a\1372083712\L1_1372407296_1372411392.hdf5,1372407296.0,1372411392.0,L1,O4a,0.05554754287004471,62
1372408516.0,1372408548.0,E:\o4a\1372083712\L1_1372407296_1372411392.hdf5,1372407296.0,1372411392.0,L1,O4a,0.06290894001722336,62
1372452356.0,1372452388.0,E:\o4a\1372083712\L1_1372452352_1372456448.hdf5,1372452352.0,1372456448.0,L1,O4a,0.06215132027864456,63
1372452420.0,1372452452.0,E:\o4a\1372083712\L1_1372452352_1372456448.hdf5,1372452352.0,1372456448.0,L1,O4a,0.05863777548074722,63
1372452484.0,1372452516.0,E:\o4a\1372083712\L1_1372452352_1372456448.hdf5,1372452352.0,1372456448.0,L1,O4a,0.07220408320426941,63
1372452548.0,1372452580.0,E:\o4a\1372083712\L1_1372452352_1372456448.hdf5,1372452352.0,1372456448.0,L1,O4a,0.05601953715085983,63
1372452612.0,1372452644.0,E:\o4a\1372083712\L1_1372452352_1372456448.hdf5,1372452352.0,1372456448.0,L1,O4a,0.06598372012376785,63
1372452676.0,1372452708.0,E:\o4a\1372083712\L1_1372452352_1372456448.hdf5,1372452352.0,1372456448.0,L1,O4a,0.0638013556599617,63
1372452740.0,1372452772.0,E:\o4a\1372083712\L1_1372452352_1372456448.hdf5,1372452352.0,1372456448.0,L1,O4a,0.05514748767018318,63
1372452804.0,1372452836.0,E:\o4a\1372083712\L1_1372452352_1372456448.hdf5,1372452352.0,1372456448.0,L1,O4a,0.06484715640544891,63
1372452868.0,1372452900.0,E:\o4a\1372083712\L1_1372452352_1372456448.hdf5,1372452352.0,1372456448.0,L1,O4a,0.06378722935914993,63
1372452932.0,1372452964.0,E:\o4a\1372083712\L1_1372452352_1372456448.hdf5,1372452352.0,1372456448.0,L1,O4a,0.05891619622707367,63
1372452996.0,1372453028.0,E:\o4a\1372083712\L1_1372452352_1372456448.hdf5,1372452352.0,1372456448.0,L1,O4a,0.06780195236206055,63
1372453060.0,1372453092.0,E:\o4a\1372083712\L1_1372452352_1372456448.hdf5,1372452352.0,1372456448.0,L1,O4a,0.05378878861665726,63
1372453124.0,1372453156.0,E:\o4a\1372083712\L1_1372452352_1372456448.hdf5,1372452352.0,1372456448.0,L1,O4a,0.060738030821084976,63
1372453188.0,1372453220.0,E:\o4a\1372083712\L1_1372452352_1372456448.hdf5,1372452352.0,1372456448.0,L1,O4a,0.06782948970794678,63
1372453252.0,1372453284.0,E:\o4a\1372083712\L1_1372452352_1372456448.hdf5,1372452352.0,1372456448.0,L1,O4a,0.057928696274757385,63
1372453316.0,1372453348.0,E:\o4a\1372083712\L1_1372452352_1372456448.hdf5,1372452352.0,1372456448.0,L1,O4a,0.06250099837779999,63
1372453380.0,1372453412.0,E:\o4a\1372083712\L1_1372452352_1372456448.hdf5,1372452352.0,1372456448.0,L1,O4a,0.0612034797668457,63
1372502724.0,1372502756.0,E:\o4a\1372083712\L1_1372501504_1372505600.hdf5,1372501504.0,1372505600.0,L1,O4a,0.052876416593790054,64
1372502788.0,1372502820.0,E:\o4a\1372083712\L1_1372501504_1372505600.hdf5,1372501504.0,1372505600.0,L1,O4a,0.06380576640367508,64
1372502852.0,1372502884.0,E:\o4a\1372083712\L1_1372501504_1372505600.hdf5,1372501504.0,1372505600.0,L1,O4a,0.07281310111284256,64
1372502916.0,1372502948.0,E:\o4a\1372083712\L1_1372501504_1372505600.hdf5,1372501504.0,1372505600.0,L1,O4a,0.06750006228685379,64
1372502980.0,1372503012.0,E:\o4a\1372083712\L1_1372501504_1372505600.hdf5,1372501504.0,1372505600.0,L1,O4a,0.06442190706729889,64
1372503044.0,1372503076.0,E:\o4a\1372083712\L1_1372501504_1372505600.hdf5,1372501504.0,1372505600.0,L1,O4a,0.057245317846536636,64
1372503108.0,1372503140.0,E:\o4a\1372083712\L1_1372501504_1372505600.hdf5,1372501504.0,1372505600.0,L1,O4a,0.05692586675286293,64
1372503172.0,1372503204.0,E:\o4a\1372083712\L1_1372501504_1372505600.hdf5,1372501504.0,1372505600.0,L1,O4a,0.05879712104797363,64
1372503236.0,1372503268.0,E:\o4a\1372083712\L1_1372501504_1372505600.hdf5,1372501504.0,1372505600.0,L1,O4a,0.06287630647420883,64
1372503300.0,1372503332.0,E:\o4a\1372083712\L1_1372501504_1372505600.hdf5,1372501504.0,1372505600.0,L1,O4a,0.05884305015206337,64
1372503364.0,1372503396.0,E:\o4a\1372083712\L1_1372501504_1372505600.hdf5,1372501504.0,1372505600.0,L1,O4a,0.06300413608551025,64
1372503428.0,1372503460.0,E:\o4a\1372083712\L1_1372501504_1372505600.hdf5,1372501504.0,1372505600.0,L1,O4a,0.07217884063720703,64
1372503492.0,1372503524.0,E:\o4a\1372083712\L1_1372501504_1372505600.hdf5,1372501504.0,1372505600.0,L1,O4a,0.0558694452047348,64
1372503556.0,1372503588.0,E:\o4a\1372083712\L1_1372501504_1372505600.hdf5,1372501504.0,1372505600.0,L1,O4a,0.057349927723407745,64
1372503620.0,1372503652.0,E:\o4a\1372083712\L1_1372501504_1372505600.hdf5,1372501504.0,1372505600.0,L1,O4a,0.06771522760391235,64
1372503684.0,1372503716.0,E:\o4a\1372083712\L1_1372501504_1372505600.hdf5,1372501504.0,1372505600.0,L1,O4a,0.1868436187505722,64
1372503748.0,1372503780.0,E:\o4a\1372083712\L1_1372501504_1372505600.hdf5,1372501504.0,1372505600.0,L1,O4a,0.06184666231274605,64
1372563076.0,1372563108.0,E:\o4a\1372083712\L1_1372562944_1372567040.hdf5,1372562944.0,1372567040.0,L1,O4a,0.05495944619178772,65
1372563140.0,1372563172.0,E:\o4a\1372083712\L1_1372562944_1372567040.hdf5,1372562944.0,1372567040.0,L1,O4a,0.07092947512865067,65
1372563204.0,1372563236.0,E:\o4a\1372083712\L1_1372562944_1372567040.hdf5,1372562944.0,1372567040.0,L1,O4a,0.05423321947455406,65
1372563268.0,1372563300.0,E:\o4a\1372083712\L1_1372562944_1372567040.hdf5,1372562944.0,1372567040.0,L1,O4a,0.060987114906311035,65
1372563332.0,1372563364.0,E:\o4a\1372083712\L1_1372562944_1372567040.hdf5,1372562944.0,1372567040.0,L1,O4a,0.052135784178972244,65
1372563396.0,1372563428.0,E:\o4a\1372083712\L1_1372562944_1372567040.hdf5,1372562944.0,1372567040.0,L1,O4a,0.056043267250061035,65
1372563460.0,1372563492.0,E:\o4a\1372083712\L1_1372562944_1372567040.hdf5,1372562944.0,1372567040.0,L1,O4a,0.06428856402635574,65
1372563524.0,1372563556.0,E:\o4a\1372083712\L1_1372562944_1372567040.hdf5,1372562944.0,1372567040.0,L1,O4a,0.06825670599937439,65
1372563588.0,1372563620.0,E:\o4a\1372083712\L1_1372562944_1372567040.hdf5,1372562944.0,1372567040.0,L1,O4a,0.06789156794548035,65
1372563652.0,1372563684.0,E:\o4a\1372083712\L1_1372562944_1372567040.hdf5,1372562944.0,1372567040.0,L1,O4a,0.05585714802145958,65
1372563716.0,1372563748.0,E:\o4a\1372083712\L1_1372562944_1372567040.hdf5,1372562944.0,1372567040.0,L1,O4a,0.061793144792318344,65
1372563780.0,1372563812.0,E:\o4a\1372083712\L1_1372562944_1372567040.hdf5,1372562944.0,1372567040.0,L1,O4a,0.0556819923222065,65
1372563844.0,1372563876.0,E:\o4a\1372083712\L1_1372562944_1372567040.hdf5,1372562944.0,1372567040.0,L1,O4a,0.0647783949971199,65
1372563908.0,1372563940.0,E:\o4a\1372083712\L1_1372562944_1372567040.hdf5,1372562944.0,1372567040.0,L1,O4a,0.06469406932592392,65
1372563972.0,1372564004.0,E:\o4a\1372083712\L1_1372562944_1372567040.hdf5,1372562944.0,1372567040.0,L1,O4a,0.05758014693856239,65
1372564036.0,1372564068.0,E:\o4a\1372083712\L1_1372562944_1372567040.hdf5,1372562944.0,1372567040.0,L1,O4a,0.05492400750517845,65
1372564100.0,1372564132.0,E:\o4a\1372083712\L1_1372562944_1372567040.hdf5,1372562944.0,1372567040.0,L1,O4a,0.0709206759929657,65
1372608516.0,1372608548.0,E:\o4a\1372602112\L1_1372606208_1372610304.hdf5,1372606208.0,1372610304.0,L1,O4a,0.07253324240446091,66
1372608580.0,1372608612.0,E:\o4a\1372602112\L1_1372606208_1372610304.hdf5,1372606208.0,1372610304.0,L1,O4a,0.05900747701525688,66
1372608644.0,1372608676.0,E:\o4a\1372602112\L1_1372606208_1372610304.hdf5,1372606208.0,1372610304.0,L1,O4a,0.08320048451423645,66
1372608708.0,1372608740.0,E:\o4a\1372602112\L1_1372606208_1372610304.hdf5,1372606208.0,1372610304.0,L1,O4a,0.06828460842370987,66
1372608772.0,1372608804.0,E:\o4a\1372602112\L1_1372606208_1372610304.hdf5,1372606208.0,1372610304.0,L1,O4a,0.05677613243460655,66
1372608836.0,1372608868.0,E:\o4a\1372602112\L1_1372606208_1372610304.hdf5,1372606208.0,1372610304.0,L1,O4a,0.060022734105587006,66
1372608900.0,1372608932.0,E:\o4a\1372602112\L1_1372606208_1372610304.hdf5,1372606208.0,1372610304.0,L1,O4a,0.05696548521518707,66
1372608964.0,1372608996.0,E:\o4a\1372602112\L1_1372606208_1372610304.hdf5,1372606208.0,1372610304.0,L1,O4a,0.06253746896982193,66
1372609028.0,1372609060.0,E:\o4a\1372602112\L1_1372606208_1372610304.hdf5,1372606208.0,1372610304.0,L1,O4a,0.0633094310760498,66
1372609092.0,1372609124.0,E:\o4a\1372602112\L1_1372606208_1372610304.hdf5,1372606208.0,1372610304.0,L1,O4a,0.0628087967634201,66
1372609156.0,1372609188.0,E:\o4a\1372602112\L1_1372606208_1372610304.hdf5,1372606208.0,1372610304.0,L1,O4a,0.06800566613674164,66
1372609220.0,1372609252.0,E:\o4a\1372602112\L1_1372606208_1372610304.hdf5,1372606208.0,1372610304.0,L1,O4a,0.08727429807186127,66
1372609284.0,1372609316.0,E:\o4a\1372602112\L1_1372606208_1372610304.hdf5,1372606208.0,1372610304.0,L1,O4a,0.06609226763248444,66
1372609348.0,1372609380.0,E:\o4a\1372602112\L1_1372606208_1372610304.hdf5,1372606208.0,1372610304.0,L1,O4a,0.05960370600223541,66
1372609412.0,1372609444.0,E:\o4a\1372602112\L1_1372606208_1372610304.hdf5,1372606208.0,1372610304.0,L1,O4a,0.07192568480968475,66
1372609476.0,1372609508.0,E:\o4a\1372602112\L1_1372606208_1372610304.hdf5,1372606208.0,1372610304.0,L1,O4a,0.05528128892183304,66
1372609540.0,1372609572.0,E:\o4a\1372602112\L1_1372606208_1372610304.hdf5,1372606208.0,1372610304.0,L1,O4a,0.058250732719898224,66
1372671940.0,1372671972.0,E:\o4a\1372602112\L1_1372671744_1372675840.hdf5,1372671744.0,1372675840.0,L1,O4a,0.07559767365455627,67
1372672004.0,1372672036.0,E:\o4a\1372602112\L1_1372671744_1372675840.hdf5,1372671744.0,1372675840.0,L1,O4a,0.054443225264549255,67
1372672068.0,1372672100.0,E:\o4a\1372602112\L1_1372671744_1372675840.hdf5,1372671744.0,1372675840.0,L1,O4a,0.06776078790426254,67
1372672132.0,1372672164.0,E:\o4a\1372602112\L1_1372671744_1372675840.hdf5,1372671744.0,1372675840.0,L1,O4a,0.075254887342453,67
1372672196.0,1372672228.0,E:\o4a\1372602112\L1_1372671744_1372675840.hdf5,1372671744.0,1372675840.0,L1,O4a,0.056628402322530746,67
1372672260.0,1372672292.0,E:\o4a\1372602112\L1_1372671744_1372675840.hdf5,1372671744.0,1372675840.0,L1,O4a,0.07023409754037857,67
1372672324.0,1372672356.0,E:\o4a\1372602112\L1_1372671744_1372675840.hdf5,1372671744.0,1372675840.0,L1,O4a,0.08623145520687103,67
1372672388.0,1372672420.0,E:\o4a\1372602112\L1_1372671744_1372675840.hdf5,1372671744.0,1372675840.0,L1,O4a,0.06868617236614227,67
1372672452.0,1372672484.0,E:\o4a\1372602112\L1_1372671744_1372675840.hdf5,1372671744.0,1372675840.0,L1,O4a,0.07741227000951767,67
1372672516.0,1372672548.0,E:\o4a\1372602112\L1_1372671744_1372675840.hdf5,1372671744.0,1372675840.0,L1,O4a,0.07380406558513641,67
1372672580.0,1372672612.0,E:\o4a\1372602112\L1_1372671744_1372675840.hdf5,1372671744.0,1372675840.0,L1,O4a,0.058314692229032516,67
1372672644.0,1372672676.0,E:\o4a\1372602112\L1_1372671744_1372675840.hdf5,1372671744.0,1372675840.0,L1,O4a,0.07123281806707382,67
1372672708.0,1372672740.0,E:\o4a\1372602112\L1_1372671744_1372675840.hdf5,1372671744.0,1372675840.0,L1,O4a,0.05904391407966614,67
1372672772.0,1372672804.0,E:\o4a\1372602112\L1_1372671744_1372675840.hdf5,1372671744.0,1372675840.0,L1,O4a,0.0677853375673294,67
1372672836.0,1372672868.0,E:\o4a\1372602112\L1_1372671744_1372675840.hdf5,1372671744.0,1372675840.0,L1,O4a,0.06462521106004715,67
1372672900.0,1372672932.0,E:\o4a\1372602112\L1_1372671744_1372675840.hdf5,1372671744.0,1372675840.0,L1,O4a,0.06535663455724716,67
1372672964.0,1372672996.0,E:\o4a\1372602112\L1_1372671744_1372675840.hdf5,1372671744.0,1372675840.0,L1,O4a,0.06585539132356644,67
1372725380.0,1372725412.0,E:\o4a\1372602112\L1_1372724992_1372729088.hdf5,1372724992.0,1372729088.0,L1,O4a,0.06602584570646286,68
1372725444.0,1372725476.0,E:\o4a\1372602112\L1_1372724992_1372729088.hdf5,1372724992.0,1372729088.0,L1,O4a,0.09440130740404129,68
1372725508.0,1372725540.0,E:\o4a\1372602112\L1_1372724992_1372729088.hdf5,1372724992.0,1372729088.0,L1,O4a,0.05599988251924515,68
1372725572.0,1372725604.0,E:\o4a\1372602112\L1_1372724992_1372729088.hdf5,1372724992.0,1372729088.0,L1,O4a,0.07151658833026886,68
1372725636.0,1372725668.0,E:\o4a\1372602112\L1_1372724992_1372729088.hdf5,1372724992.0,1372729088.0,L1,O4a,0.07155418395996094,68
1372725700.0,1372725732.0,E:\o4a\1372602112\L1_1372724992_1372729088.hdf5,1372724992.0,1372729088.0,L1,O4a,0.055669959634542465,68
1372725764.0,1372725796.0,E:\o4a\1372602112\L1_1372724992_1372729088.hdf5,1372724992.0,1372729088.0,L1,O4a,0.059411440044641495,68
1372725828.0,1372725860.0,E:\o4a\1372602112\L1_1372724992_1372729088.hdf5,1372724992.0,1372729088.0,L1,O4a,0.05637400969862938,68
1372725892.0,1372725924.0,E:\o4a\1372602112\L1_1372724992_1372729088.hdf5,1372724992.0,1372729088.0,L1,O4a,0.0717078223824501,68
1372725956.0,1372725988.0,E:\o4a\1372602112\L1_1372724992_1372729088.hdf5,1372724992.0,1372729088.0,L1,O4a,0.060824666172266006,68
1372726020.0,1372726052.0,E:\o4a\1372602112\L1_1372724992_1372729088.hdf5,1372724992.0,1372729088.0,L1,O4a,0.05318523570895195,68
1372726084.0,1372726116.0,E:\o4a\1372602112\L1_1372724992_1372729088.hdf5,1372724992.0,1372729088.0,L1,O4a,0.08367396891117096,68
1372726148.0,1372726180.0,E:\o4a\1372602112\L1_1372724992_1372729088.hdf5,1372724992.0,1372729088.0,L1,O4a,0.05693114921450615,68
1372726212.0,1372726244.0,E:\o4a\1372602112\L1_1372724992_1372729088.hdf5,1372724992.0,1372729088.0,L1,O4a,0.05633655935525894,68
1372726276.0,1372726308.0,E:\o4a\1372602112\L1_1372724992_1372729088.hdf5,1372724992.0,1372729088.0,L1,O4a,0.05624593049287796,68
1372726340.0,1372726372.0,E:\o4a\1372602112\L1_1372724992_1372729088.hdf5,1372724992.0,1372729088.0,L1,O4a,0.07215871661901474,68
1372726404.0,1372726436.0,E:\o4a\1372602112\L1_1372724992_1372729088.hdf5,1372724992.0,1372729088.0,L1,O4a,0.05764765664935112,68
1372772164.0,1372772196.0,E:\o4a\1372602112\L1_1372770048_1372774144.hdf5,1372770048.0,1372774144.0,L1,O4a,0.06588201969861984,69
1372772228.0,1372772260.0,E:\o4a\1372602112\L1_1372770048_1372774144.hdf5,1372770048.0,1372774144.0,L1,O4a,0.06882473826408386,69
1372772292.0,1372772324.0,E:\o4a\1372602112\L1_1372770048_1372774144.hdf5,1372770048.0,1372774144.0,L1,O4a,0.05974069610238075,69
1372772356.0,1372772388.0,E:\o4a\1372602112\L1_1372770048_1372774144.hdf5,1372770048.0,1372774144.0,L1,O4a,0.06340641528367996,69
1372772420.0,1372772452.0,E:\o4a\1372602112\L1_1372770048_1372774144.hdf5,1372770048.0,1372774144.0,L1,O4a,0.06099986284971237,69
1372772484.0,1372772516.0,E:\o4a\1372602112\L1_1372770048_1372774144.hdf5,1372770048.0,1372774144.0,L1,O4a,0.06314825266599655,69
1372772548.0,1372772580.0,E:\o4a\1372602112\L1_1372770048_1372774144.hdf5,1372770048.0,1372774144.0,L1,O4a,0.056531477719545364,69
1372772612.0,1372772644.0,E:\o4a\1372602112\L1_1372770048_1372774144.hdf5,1372770048.0,1372774144.0,L1,O4a,0.057368166744709015,69
1372772676.0,1372772708.0,E:\o4a\1372602112\L1_1372770048_1372774144.hdf5,1372770048.0,1372774144.0,L1,O4a,0.05572235584259033,69
1372772740.0,1372772772.0,E:\o4a\1372602112\L1_1372770048_1372774144.hdf5,1372770048.0,1372774144.0,L1,O4a,0.05829302594065666,69
1372772804.0,1372772836.0,E:\o4a\1372602112\L1_1372770048_1372774144.hdf5,1372770048.0,1372774144.0,L1,O4a,0.0567442812025547,69
1372772868.0,1372772900.0,E:\o4a\1372602112\L1_1372770048_1372774144.hdf5,1372770048.0,1372774144.0,L1,O4a,0.05705849453806877,69
1372772932.0,1372772964.0,E:\o4a\1372602112\L1_1372770048_1372774144.hdf5,1372770048.0,1372774144.0,L1,O4a,0.07414913177490234,69
1372772996.0,1372773028.0,E:\o4a\1372602112\L1_1372770048_1372774144.hdf5,1372770048.0,1372774144.0,L1,O4a,0.05666133388876915,69
1372773060.0,1372773092.0,E:\o4a\1372602112\L1_1372770048_1372774144.hdf5,1372770048.0,1372774144.0,L1,O4a,0.06400886923074722,69
1372773124.0,1372773156.0,E:\o4a\1372602112\L1_1372770048_1372774144.hdf5,1372770048.0,1372774144.0,L1,O4a,0.058854565024375916,69
1372773188.0,1372773220.0,E:\o4a\1372602112\L1_1372770048_1372774144.hdf5,1372770048.0,1372774144.0,L1,O4a,0.05863070487976074,69
1372835588.0,1372835620.0,E:\o4a\1372602112\L1_1372835584_1372839680.hdf5,1372835584.0,1372839680.0,L1,O4a,0.06588969379663467,70
1372835652.0,1372835684.0,E:\o4a\1372602112\L1_1372835584_1372839680.hdf5,1372835584.0,1372839680.0,L1,O4a,0.062389880418777466,70
