system,distance_mpc,trial_index,gps,ra,dec,psi,inclination,snr_H1,snr_L1,snr_network,score_H1_o3b,score_L1_o3b,score_H1_native,score_L1_native,clean_H1_o3b,clean_L1_o3b,clean_H1_native,clean_L1_native,cc_localized_H1,cc_localized_L1,cc_oracle_center,localization_H1_t_offset_s,localization_H1_f_lo,localization_H1_f_hi,localization_L1_t_offset_s,localization_L1_f_lo,localization_L1_f_hi,flag_H1,flag_L1,dsd_survive_H1,dsd_survive_L1,dsd_class_H1,dsd_class_L1,coincidence_localized_H1,coincidence_localized_L1,coincidence_recovered_H1,coincidence_recovered_L1,coincidence_recovered,coincidence_oracle_recovered,threshold_flag_o3b,threshold_dsd_H1,threshold_dsd_H1_lower,threshold_dsd_L1,threshold_dsd_L1_lower,threshold_tau_cc,taxonomy_representation,q_min,q_max,seed
BBH_10_10,1600.0,5,1381966326,0.3737659102990767,-0.6060719747046855,1.840254891789634,0.513391399689237,4.53703953068889,2.052622385034971,4.979757660627706,0.3427847623825073,0.3683690428733825,0.0683690905570983,0.085225686430931,0.3429074585437774,0.367962509393692,0.0679725334048271,0.0843809321522712,0.0474469711711195,0.0534703395403237,0.0566653412467966,17.72972972972973,20.0,1226.45,19.89189189189189,20.0,1226.45,False,False,False,False,BACKGROUND,BACKGROUND,False,False,False,False,False,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
BBH_10_10,1600.0,6,1385047834,4.269594120093411,-0.6087170497814421,0.3115108103854542,2.225629560047717,2.3122475981370645,2.505618447955805,3.409488636412663,0.3866365551948547,0.3774482607841491,0.0816383808851242,0.1409918218851089,0.3878789246082306,0.3777782320976257,0.0823060050606727,0.1412849575281143,0.0541583413129526,0.0652427062062914,0.0615213366290955,7.351351351351352,20.0,1226.45,6.486486486486487,20.0,1226.45,True,False,False,False,BACKGROUND,BACKGROUND,False,False,False,False,False,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
BBH_10_10,1600.0,7,1371210964,1.6638325657826487,0.2228090822741096,0.6452526502862537,1.8600748009356625,1.7862216832575828,2.1128664261068515,2.7667295560479146,0.2959662973880768,0.3072328567504883,0.0627826526761055,0.0750340223312377,0.2956925928592682,0.307803601026535,0.062096819281578,0.0756991505622863,0.0488455970293562,0.0666819276536498,0.0553697476990202,23.783783783783782,20.0,1226.45,20.324324324324323,20.0,1226.45,False,False,False,False,BACKGROUND,BACKGROUND,False,False,False,False,False,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
BBH_10_10,1600.0,8,1385962589,5.841267653137042,-0.9278585723541888,0.3374163384500198,0.6813376694166634,3.4975236207939733,3.2973644798149806,4.806795605261088,0.264410525560379,0.3269466161727905,0.0660577490925788,0.0636534541845321,0.2656702697277069,0.3259499967098236,0.0660814568400383,0.0633277222514152,0.0600172780700678,0.0595608696983463,0.0669363301800115,8.64864864864865,20.0,1226.45,13.405405405405403,20.0,1226.45,False,False,False,False,BACKGROUND,BACKGROUND,False,False,False,False,False,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
BBH_10_10,1600.0,9,1388088344,5.065447228863223,-0.7199108058596763,3.0744698370297554,1.416462460814837,1.0669128054174557,1.3670168945289287,1.7340813488101594,0.3708513081073761,0.3346731960773468,0.1441292464733123,0.0652236938476562,0.3714843094348907,0.3366134464740753,0.1450453102588653,0.0651685670018196,0.0506166839205595,0.0519221908498865,0.048546641202305,22.91891891891892,20.0,1226.45,16.43243243243243,20.0,1226.45,False,False,False,False,AMBIGUOUS,BACKGROUND,False,False,False,False,False,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
BBH_10_10,1600.0,10,1386747195,3.101833136188562,1.2278542944161237,1.1961059889836785,1.5735172363995722,2.445714286717739,1.5569367381735528,2.89923617163724,0.3208327889442444,0.2872270047664642,0.068009614944458,0.0765831470489502,0.3217794597148895,0.2877408266067505,0.0679156258702278,0.0768316388130188,0.0595376016389495,0.0679020859542201,0.0531265247207162,14.702702702702704,20.0,1226.45,12.972972972972974,20.0,1226.45,False,False,False,False,BACKGROUND,BACKGROUND,False,False,False,False,False,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
BBH_10_10,1600.0,11,1384404551,3.674109590597529,-0.8388795274288805,1.0087202451087602,1.7772088992106778,1.9576970469701331,2.250956494023658,2.983183344298982,0.3314528167247772,0.2789662182331085,0.0765344947576522,0.0589609779417514,0.3312079012393951,0.2785703241825104,0.0763122960925102,0.0592404380440712,0.0509661203602967,0.0513747438033517,0.0550560057797897,19.027027027027028,20.0,1226.45,20.75675675675676,25.33731500561184,1226.45,False,False,False,False,BACKGROUND,BACKGROUND,False,False,False,False,False,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
BBH_10_10,1600.0,12,1381327464,0.6489492383998038,0.8216774796193174,1.8514384620375848,2.2313869783147817,3.4841803094244708,1.9550144938414775,3.995196378116031,0.3059991300106048,0.3052974939346313,0.0553553104400634,0.0613862127065658,0.3070537745952606,0.3056780695915222,0.0562334805727005,0.0613002218306064,0.0562029585882189,0.0682256053556711,0.0539044681054621,18.594594594594597,20.0,1226.45,19.45945945945946,20.0,1226.45,False,False,False,False,BACKGROUND,BACKGROUND,False,False,False,False,False,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
BBH_10_10,1600.0,13,1374911991,2.56774542736476,-0.1373938503711701,1.9890968192522047,1.8573565730260155,3.112752953066251,3.847372072489754,4.948889048159877,0.3938299715518951,0.3076801300048828,0.1145796552300453,0.05524193495512,0.3955495953559875,0.306889921426773,0.1159818470478057,0.0558058135211467,0.0546752441175722,0.0684652465498762,0.0511885171505424,10.37837837837838,20.0,1226.45,17.72972972972973,20.0,1226.45,True,False,False,False,BACKGROUND,BACKGROUND,False,False,False,False,False,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
BBH_10_10,1600.0,14,1377425243,5.860827201065315,-0.2187566175480668,1.034408524175259,0.5480564443360298,3.309079096407889,3.7300338346324975,4.986296909910888,0.3065932393074035,0.3252896666526794,0.0706237033009529,0.0927424728870391,0.3088358640670776,0.3261254131793976,0.0712195560336113,0.0930201858282089,0.0646210347613082,0.0559527242407391,0.0678283171309532,16.0,20.0,1226.45,19.45945945945946,20.0,1226.45,False,False,False,False,BACKGROUND,BACKGROUND,False,False,False,False,False,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
BBH_10_10,1600.0,15,1376639056,3.5684360120726497,-0.0764385920016107,2.069534872807374,1.668860424198719,1.3083068039583343,2.4929922325796734,2.8154354840745786,0.4497579634189605,0.30075404047966,0.4664523899555206,0.0569051094353199,0.4489566683769226,0.30075603723526,0.4662119746208191,0.0568401105701923,0.0790029130124809,0.0464399880963065,0.0526441090109492,27.24324324324324,20.0,627.8506577887329,16.0,20.0,1226.45,True,False,True,False,ROBUST,BACKGROUND,False,False,False,False,False,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
BBH_10_10,1600.0,16,1387950069,2.0151152107722874,-0.313656070449037,1.1893843200997318,1.461782487912163,1.9331250120806096,2.7601380916719584,3.36976773642193,0.4093823134899139,0.2956217229366302,0.0883557870984077,0.05811133608222,0.4096823632717132,0.2954192459583282,0.0884687602519989,0.0581007376313209,0.0630894349155738,0.0535569752804862,0.0614819631388125,13.405405405405403,20.0,1226.45,21.18918918918919,26.208093244997876,1226.45,True,False,False,False,BACKGROUND,BACKGROUND,False,False,False,False,False,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
BBH_10_10,1600.0,17,1377697846,1.0434022920550403,0.4625455407318275,1.2223833704537137,2.5161780450797258,5.672332052367871,5.697109513471697,8.039428320521903,0.2908281683921814,0.3078236877918243,0.0557247549295425,0.0554196685552597,0.3327774703502655,0.307892382144928,0.0614001043140888,0.0556064806878566,0.0480527142830154,0.0591271872054879,0.0636552317468605,14.27027027027027,20.0,1226.45,19.027027027027028,20.0,1226.45,False,False,False,False,BACKGROUND,BACKGROUND,False,False,False,False,False,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
BBH_10_10,1600.0,18,1386742110,5.940876686914886,-0.2167230925246724,2.9025187110021897,2.6788869326877225,3.046124468554799,3.873916490567006,4.92809326756457,0.3457608520984649,0.331147700548172,0.0662781223654747,0.0710020586848259,0.3443052768707275,0.3300831615924835,0.0653718411922454,0.0712714046239852,0.0564944469874865,0.0506934474281545,0.0606526054690736,16.0,20.0,1226.45,17.72972972972973,20.0,1226.45,False,False,False,False,BACKGROUND,BACKGROUND,False,False,False,False,False,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
BBH_10_10,1600.0,19,1374051487,0.1667082196168713,0.508559923705263,2.677093530727339,1.44512980434382,1.6870211183552166,2.7194157023405414,3.2001971839111394,0.2595452070236206,0.2694900333881378,0.0674394741654396,0.0532493330538272,0.2587575912475586,0.2700912058353424,0.0671344473958015,0.0541223995387554,0.0820980730244972,0.0571108563189294,0.0513870472366703,22.486486486486488,20.0,1226.45,10.37837837837838,20.0,1226.45,False,False,False,False,BACKGROUND,BACKGROUND,False,False,False,False,False,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
BBH_10_10,1600.0,20,1374478550,2.9264403059622768,-1.4227001005490336,2.471332957718414,1.5779614232238008,1.4951737187836152,0.785344816159604,1.6888786012055417,0.3726423978805542,0.3152699768543243,0.4514153897762298,0.0633898079395294,0.3724976778030395,0.3159807324409485,0.4513296484947204,0.0633818656206131,0.0633269448989529,0.0527551136348451,0.0635502877188803,10.81081081081081,20.0,1226.45,17.2972972972973,20.0,1226.45,False,False,True,False,ROBUST,BACKGROUND,False,False,False,False,False,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
BBH_10_10,1600.0,21,1373822575,5.5214346643016015,-0.2566883729688959,1.775244612743294,1.9161907856875693,1.786804601065083,3.7895156799021104,4.1896419621026455,0.2863715589046478,0.3374374210834503,0.084941528737545,0.0611323341727256,0.2865708768367767,0.3370181024074554,0.0847881883382797,0.0612649768590927,0.0552074320998929,0.0586787930071463,0.05586427368791,11.675675675675675,20.0,1226.45,15.135135135135137,20.0,1226.45,False,False,False,False,BACKGROUND,BACKGROUND,False,False,False,False,False,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
BBH_10_10,1600.0,22,1389344961,1.0090061261383236,0.5821437066674907,1.5600850001861155,2.04802181516343,2.764502082987008,0.8967076444519165,2.9062959874138783,0.2703937590122223,0.295068085193634,0.067383736371994,0.0641815513372421,0.2698725163936615,0.2958793342113495,0.0667395666241645,0.0640743598341941,0.0603559101093132,0.0425132044401882,0.071482360876228,15.567567567567568,20.0,1226.45,14.702702702702704,20.0,1226.45,False,False,False,False,BACKGROUND,BACKGROUND,False,False,False,False,False,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
BBH_10_10,1600.0,23,1385699216,6.065887334233211,1.1867597488248085,2.6880790036422546,1.4977555517395948,0.9315162615966878,0.4909205835634839,1.052960381488962,0.2981119751930237,0.2967565953731537,0.1159535571932792,0.0712207704782486,0.2982466518878937,0.2969854772090912,0.1165688335895538,0.0709276348352432,0.0616592268477087,0.0563402628360175,0.0524763558369479,13.83783783783784,20.0,1226.45,16.43243243243243,20.0,1226.45,False,False,False,False,BACKGROUND,BACKGROUND,False,False,False,False,False,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
BBH_10_10,1600.0,24,1370338809,5.095430192021592,-0.0364809886006758,1.7730918983562476,2.4944133361862346,3.9209584777131954,4.943278206119901,6.309509870588283,0.2806638777256012,0.2885664701461792,0.0587167479097843,0.0552472844719886,0.2799403667449951,0.2876984179019928,0.0592425167560577,0.0549535118043422,0.0748304430602749,0.062962426683273,0.0653796747414572,21.62162162162162,20.0,1226.45,19.89189189189189,20.0,1226.45,False,False,False,False,BACKGROUND,BACKGROUND,False,False,False,False,False,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
NSBH_10_1.4,100.0,0,1378712417,3.815221938431853,-0.1506099733756312,1.1623401719718205,0.2680522553417731,27.900379815262365,45.36490821407657,53.25792045421499,0.3754187524318695,0.5096752047538757,0.2777204513549804,0.3655371367931366,0.2798378765583038,0.3547642230987549,0.0565431043505668,0.1017275899648666,0.0913616917757623,0.1482032732277114,0.1499960027583588,15.135135135135137,20.0,1226.45,13.405405405405403,20.9219999008004,285.3931534192106,False,True,True,True,ROBUST,ROBUST,False,False,False,False,False,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
NSBH_10_1.4,100.0,1,1376304758,0.7439233798117453,0.6304410941632094,2.631765127468731,1.7363124420898193,19.9005068038351,23.6893137915539,30.938871326604545,0.2985501885414123,0.3735550343990326,0.1064409911632537,0.2334950566291809,0.3335926830768585,0.3152906596660614,0.0585288926959037,0.0560397952795028,0.0422862124195686,0.092529100258865,0.0675279016265635,14.27027027027027,20.0,1226.45,14.27027027027027,26.208093244997876,463.2152445401258,False,False,False,True,BACKGROUND,ROBUST,False,False,False,False,False,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
NSBH_10_1.4,100.0,2,1371969333,1.908810449164204,0.8460513501799629,0.0753050928305603,2.016625032321703,12.087641494971514,13.940931451301903,18.451575722437795,0.3101184070110321,0.2950047254562378,0.0588162243366241,0.0698067247867584,0.3095880448818207,0.2920059561729431,0.0590637288987636,0.0676367953419685,0.0467431646257288,0.0615400362404036,0.0535927488449691,12.54054054054054,20.0,1226.45,14.27027027027027,20.0,1226.45,False,False,False,False,BACKGROUND,BACKGROUND,False,False,False,False,False,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
NSBH_10_1.4,100.0,3,1372914049,2.913360437782801,0.3900704123022522,0.5133101648470725,1.5298700152077562,7.105464115379995,0.1468127754908033,7.106980672972182,0.3224262297153473,0.3376707732677459,0.0635576173663139,0.0726977363228797,0.3178417980670929,0.3378138244152069,0.0629891604185104,0.0728872641921043,0.0614415010858568,0.0621421544428658,0.0562868242392157,16.864864864864863,20.0,1226.45,20.75675675675676,20.0,1226.45,False,False,False,False,BACKGROUND,BACKGROUND,False,False,False,False,False,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
NSBH_10_1.4,100.0,4,1385865012,2.367089582994302,0.2397188818866273,0.125962188461923,1.2274271700936712,9.028512770508746,12.197900407197595,15.175731191318288,0.3159596621990204,0.2773955762386322,0.1107097268104553,0.0596655271947383,0.3172486424446106,0.2748468220233917,0.1134548038244247,0.059068139642477,0.064128418573944,0.0735800647388336,0.0589821537500215,16.43243243243243,20.0,1226.45,20.324324324324323,22.638334674707437,1226.45,False,False,False,False,BACKGROUND,BACKGROUND,False,False,False,False,False,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
NSBH_10_1.4,100.0,5,1375503218,3.2813991437314445,-0.6081464207425457,0.4386406462364874,1.6474168799199422,10.870447119394102,4.486971371837194,11.760082170938691,0.3091968595981598,0.2938955426216125,0.0656067579984664,0.0565250888466835,0.3202218115329742,0.2935072779655456,0.0703725293278694,0.0561706312000751,0.0457622432566102,0.0662215015454975,0.056587151309174,10.81081081081081,20.0,1226.45,13.83783783783784,20.0,1226.45,False,False,False,False,BACKGROUND,BACKGROUND,False,False,False,False,False,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
NSBH_10_1.4,100.0,6,1375331404,2.1623021652845718,-0.9380047199256204,2.976092910864309,2.2434341331256435,29.37085545780479,32.12032222198879,43.52427196367159,0.4003319442272186,0.4127797186374664,0.2757700383663177,0.2793433368206024,0.2775439620018005,0.3306433856487274,0.0562298037111759,0.0559104681015014,0.0575687060736228,0.1818224164121128,0.1290179814819423,14.27027027027027,20.0,920.8123677488448,15.135135135135137,26.208093244997876,413.8726510683242,True,True,True,True,ROBUST,ROBUST,False,False,False,False,False,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
NSBH_10_1.4,100.0,7,1381234330,5.082905920425316,1.249523454703907,0.2536373625421201,1.7619705707131372,12.074111233072427,7.861012721963643,14.407625865612976,0.3075099885463714,0.2808538675308227,0.0815806239843368,0.063253566622734,0.30858114361763,0.2801528573036194,0.077918604016304,0.0641975253820419,0.058162665768749,0.0599643444929484,0.0732090361305052,17.2972972972973,20.0,1226.45,16.864864864864863,20.0,1226.45,False,False,False,False,BACKGROUND,BACKGROUND,False,False,False,False,False,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
